‘PRODUCT,PRODUCT,600s,6,1008,OF,1,NUMBER,BATCH,EXPIRY,TP/RATE,AMOUNT,0.00,SALES,TAX,1.22
CODE,DESCRIPTION,90ML,TABLETS,HM,100,!,BAA9T5,5628,DATE,122.49,122.49,0.00,TAX,0.00,9.94
“012035,CANESTEN,90KL,SUSP,ag,Tab,2,F14738,H24X,DEC/2023,993.59,993.59,0.00,6.00,0.00,"3,28"
0290006,VAGINALTABLET,SNG,SUSP,,,2,HT6SH73,@035,FEB/2027,163.86,327.72,0.00,0.00,0.00,"6,30"
052102,0.,,SMG,,,4,995F41,,MAY/2025,278.94,557.88,0.00,0.00,0.00»,21.18
052112,PONSTAN,,30,,,3,155F83,,FEB/2025,«157.39,629.56,0.00,0.00,0.00,3.06
13121,250KG,,500MG,,,1,OLBFE7,,APR/2023,706.27,118.81,0.00,0.00,0.00,2.62
131004,VELOSEF,,90,,,2,,,JUN/2024,306.00,306.00,0.00,0.00,0.00698,
141302,125MG,,,,,!,,,HAR/2025,348.50,697.00,0.00,0.00,0.00,
141308,VELOSEF,,,,,,,,JUN/2024,261.04,261.04,,0.00,,
142201,25046,,,,,,,,MAR/202¢,,:,,0.00,,
,NEOMERCAZOLE,,,,,,,,,,,,,,
,TABLETS,,,,,,,,,,,,,,
,HIXTARD,,,,,,,,,,,,,,
,Iu,,,,,,,,,,,,,,
,CIPESTA,,,,,,,,,,,,,,
,TABLETS,,,,,,,,,,,,,,
,SIVAB,,,,,,,,,,,,,,
,STARCOX,,,,,,,,,,,,,,
